category,date,predicted_revenue
Beauty,2026-01-01,201726.9
Beauty,2026-01-02,199248.4
Beauty,2026-01-03,312775.34
Beauty,2026-01-04,301212.53
Beauty,2026-01-05,261956.95
Beauty,2026-01-06,226245.0
Beauty,2026-01-07,177439.56
Beauty,2026-01-08,200688.72
Beauty,2026-01-09,206973.9
Beauty,2026-01-10,269949.25
Beauty,2026-01-11,305728.34
Beauty,2026-01-12,247223.05
Beauty,2026-01-13,240737.98
Beauty,2026-01-14,205465.66
Beauty,2026-01-15,208197.31
Beauty,2026-01-16,201168.52
Beauty,2026-01-17,289352.56
Beauty,2026-01-18,260071.81
Beauty,2026-01-19,225193.9
Beauty,2026-01-20,206060.94
Beauty,2026-01-21,182491.66
Beauty,2026-01-22,183525.1
Beauty,2026-01-23,215030.6
Beauty,2026-01-24,296847.97
Beauty,2026-01-25,287195.88
Beauty,2026-01-26,207456.44
Beauty,2026-01-27,170735.31
Beauty,2026-01-28,213063.66
Beauty,2026-01-29,180379.38
Beauty,2026-01-30,176866.34
Clothing,2026-01-01,429619.9
Clothing,2026-01-02,358186.38
Clothing,2026-01-03,532071.5
Clothing,2026-01-04,551731.56
Clothing,2026-01-05,545799.25
Clothing,2026-01-06,414503.62
Clothing,2026-01-07,331176.94
Clothing,2026-01-08,402365.84
Clothing,2026-01-09,334597.44
Clothing,2026-01-10,540591.6
Clothing,2026-01-11,515793.9
Clothing,2026-01-12,446905.88
Clothing,2026-01-13,466581.72
Clothing,2026-01-14,297909.66
Clothing,2026-01-15,372233.62
Clothing,2026-01-16,385034.0
Clothing,2026-01-17,454356.0
Clothing,2026-01-18,375673.62
Clothing,2026-01-19,378964.6
Clothing,2026-01-20,394702.16
Clothing,2026-01-21,299361.62
Clothing,2026-01-22,305338.94
Clothing,2026-01-23,460824.38
Clothing,2026-01-24,583202.56
Clothing,2026-01-25,505245.1
Clothing,2026-01-26,424057.8
Clothing,2026-01-27,370447.62
Clothing,2026-01-28,344620.25
Clothing,2026-01-29,287595.75
Clothing,2026-01-30,303769.47
Electronics,2026-01-01,3.3630792e+06
Electronics,2026-01-02,4.113821e+06
Electronics,2026-01-03,5.135537e+06
Electronics,2026-01-04,4.7742975e+06
Electronics,2026-01-05,3.9976802e+06
Electronics,2026-01-06,3.785586e+06
Electronics,2026-01-07,3.510931e+06
Electronics,2026-01-08,3.8370175e+06
Electronics,2026-01-09,4.26372e+06
Electronics,2026-01-10,4.858695e+06
Electronics,2026-01-11,5.3417525e+06
Electronics,2026-01-12,3.7028575e+06
Electronics,2026-01-13,4.0879495e+06
Electronics,2026-01-14,3.8052388e+06
Electronics,2026-01-15,3.956336e+06
Electronics,2026-01-16,4.345821e+06
Electronics,2026-01-17,5.4482095e+06
Electronics,2026-01-18,4.824997e+06
Electronics,2026-01-19,3.809426e+06
Electronics,2026-01-20,4.179929e+06
Electronics,2026-01-21,4.165614e+06
Electronics,2026-01-22,3.8695542e+06
Electronics,2026-01-23,3.9882902e+06
Electronics,2026-01-24,5.193909e+06
Electronics,2026-01-25,5.322536e+06
Electronics,2026-01-26,4.423267e+06
Electronics,2026-01-27,3.600055e+06
Electronics,2026-01-28,3.6801905e+06
Electronics,2026-01-29,3.2971352e+06
Electronics,2026-01-30,2.7600808e+06
Groceries,2026-01-01,49884.93
Groceries,2026-01-02,49093.28
Groceries,2026-01-03,79389.08
Groceries,2026-01-04,75047.03
Groceries,2026-01-05,64744.48
Groceries,2026-01-06,56039.14
Groceries,2026-01-07,44357.34
Groceries,2026-01-08,49385.58
Groceries,2026-01-09,51417.18
Groceries,2026-01-10,67419.49
Groceries,2026-01-11,76795.74
Groceries,2026-01-12,60929.94
Groceries,2026-01-13,59353.41
Groceries,2026-01-14,49866.88
Groceries,2026-01-15,51687.15
Groceries,2026-01-16,50230.04
Groceries,2026-01-17,71523.04
Groceries,2026-01-18,65864.83
Groceries,2026-01-19,55546.92
Groceries,2026-01-20,51592.64
Groceries,2026-01-21,44294.77
Groceries,2026-01-22,45058.08
Groceries,2026-01-23,53039.44
Groceries,2026-01-24,72400.19
Groceries,2026-01-25,71251.47
Groceries,2026-01-26,51292.52
Groceries,2026-01-27,41232.08
Groceries,2026-01-28,52479.12
Groceries,2026-01-29,45347.79
Groceries,2026-01-30,44275.68
Home,2026-01-01,774046.0
Home,2026-01-02,744835.6
Home,2026-01-03,1.2054358e+06
Home,2026-01-04,1.1567871e+06
Home,2026-01-05,996279.75
Home,2026-01-06,875133.44
Home,2026-01-07,684886.2
Home,2026-01-08,749098.0
Home,2026-01-09,798778.75
Home,2026-01-10,1.0487776e+06
Home,2026-01-11,1.1711075e+06
Home,2026-01-12,923227.75
Home,2026-01-13,921713.25
Home,2026-01-14,781645.6
Home,2026-01-15,783767.44
Home,2026-01-16,775350.2
Home,2026-01-17,1.1054488e+06
Home,2026-01-18,1.00247125e+06
Home,2026-01-19,863349.94
Home,2026-01-20,791859.6
Home,2026-01-21,680225.75
Home,2026-01-22,687554.75
Home,2026-01-23,814964.2
Home,2026-01-24,1.1153509e+06
Home,2026-01-25,1.085145e+06
Home,2026-01-26,783629.75
Home,2026-01-27,638896.9
Home,2026-01-28,808002.4
Home,2026-01-29,695396.4
Home,2026-01-30,686836.94
